Title	Author	Published At	Source	URL
The 25 best new horror movies of 2024 (so far)	Caralynn Matassa	2024-11-01T15:32:56Z	Business Insider	https://www.businessinsider.com/best-new-horror-movies-2024	Recommended Viewings: “The Substance” by Coralie Fargeat	Staff	2024-10-31T13:00:54Z	Booooooom.com	https://www.booooooom.com/2024/10/31/recommended-viewings-the-substance-by-coralie-fargeat/
New Horror Movie Heretic Was Inspired by Robert Zemeckis’ Contact	Germain Lussier	2024-11-08T00:00:46Z	Gizmodo.com	https://gizmodo.com/heretic-interview-beck-woods-hugh-grant-contact-movie-2000520464										
The Minecraft Movie’s New Trailer Sure Does Continue to Look Like That	Cheryl Eddy	2024-11-19T20:58:32Z	Gizmodo.com	https://gizmodo.com/the-minecraft-movies-new-trailer-sure-does-continue-to-look-like-that-2000526652										
Borderlands Will Always Shoot to the Beat of Its Own Gun	Justin Carter	2024-10-20T18:47:01Z	Gizmodo.com	https://gizmodo.com/borderlands-15-year-retrospective-2000493767										
Fallout Season 2 Is Adding a Mystery New Star	Gordon Jackson	2024-11-08T14:19:31Z	Gizmodo.com	https://gizmodo.com/fallout-season-2-macaulay-culkin-casting-details-amazon-2000521885										
Wallace & Gromit: Vengeance Most Fowl Is a Greatest Hits Movie, For Better and Worse	James Whitbrook	2024-10-28T20:31:03Z	Gizmodo.com	https://gizmodo.com/wallace-and-gromit-vengeance-most-fowl-review-netflix-bbc-2000517567										
A New Star Wars Trilogy Is Coming, and It Could Be Episodes 10, 11, and 12	James Whitbrook	2024-11-07T17:10:20Z	Gizmodo.com	https://gizmodo.com/star-wars-trilogy-simon-kinberg-lucasfilm-episode-10-11-12-2000521633										
Gen V Adds Some Mysterious New Stars to Its Season 2 Cast	Justin Carter	2024-11-02T20:00:25Z	Gizmodo.com	https://gizmodo.com/gen-v-season-2-new-cast-2000519789										
Love is a Killer in Heart Eyes’ First Trailer	Justin Carter	2024-11-02T18:50:59Z	Gizmodo.com	https://gizmodo.com/love-is-a-killer-in-heart-eyes-first-trailer-2000519826										
Dan Aykroyd Doesn’t See More Ghostbusters In His Future	Gordon Jackson	2024-11-18T14:00:01Z	Gizmodo.com	https://gizmodo.com/dan-aykroyd-ghostbusters-future-frozen-empire-2000525623										
‘Wicked,’ ‘Gladiator II,’ and All the Films and TV Shows We’re Watching This November	John Lonsdale	2024-11-01T17:16:08Z	Rolling Stone	http://www.rollingstone.com/product-recommendations/lifestyle/what-to-watch-november-2024-best-movies-tv-shows-wicked-1235150422/										
Marvel Just Revealed Its TV Release Dates for the Next Year	Germain Lussier	2024-10-30T03:39:29Z	Gizmodo.com	https://gizmodo.com/marvel-disney-plus-release-dates-daredevil-spiderman-2000518262										
Indiana Jones and the Great Circle comes to Xbox soon, and this massive fourteen-minute gameplay trailer has me excited for Indy's latest adventure	Alexander Cope	2024-11-11T15:05:59Z	Windows Central	https://www.windowscentral.com/gaming/indiana-jones-and-the-great-circle-ten-minute-gameplay-trailer										
Magic: The Gathering Innistrad Remastered Boosters Are Up for Preorder	Christian Wait	2024-10-29T10:35:32Z	IGN	https://www.ign.com/articles/magic-the-gathering-innistrad-remastered-where-to-buy										
Breaking Down Wicked’s Iconic Songs With Composer Stephen Schwartz	Annabel Gutterman	2024-11-15T14:00:00Z	Time	https://time.com/7175030/wicked-songs-stephen-schwartz-interview/										
Warner Bros. Boss David Zaslav Admits Joker 2 Was ‘Disappointing’	Isaiah Colbert	2024-11-07T18:00:18Z	Gizmodo.com	https://gizmodo.com/warner-bros-boss-david-zaslav-admits-joker-2-was-disappointing-2000521581										
Joaquin Phoenix spoke with Christopher Nolan about playing the Joker in The Dark Knight	Dan Girolamo	2024-10-29T16:10:25Z	Digital Trends	https://www.digitaltrends.com/movies/joaquin-phoenix-christopher-nolan-the-joker-dark-knight/										
Family Guy Creator Seth MacFarlane's Favorite Movie Is An Oscar-Winning Classic	staff@slashfilm.com (Devin Meenan)	2024-11-09T19:00:46Z	/FILM	https://www.slashfilm.com/1704597/family-guy-creator-seth-macfarlane-favorite-movie-classic/										
‘Emilia Pérez’ Star Karla Sofía Gascón Says Trans Hate Is Her ‘Gasoline to Keep Going’	Joe Rodriguez	2024-11-15T15:20:25Z	Rolling Stone	http://www.rollingstone.com/tv-movies/tv-movie-features/emilia-perez-karla-sofia-gascon-interview-1235161990/										
John Turturro says he turned down a part in 'The Penguin' because the show features 'violence against women'	Eammon Jacobs	2024-10-24T11:23:28Z	Business Insider	https://www.businessinsider.com/john-turturro-the-penguin-the-batman-violence-against-women-2024-10										
Arnold Schwarzenegger's Favorite Movies Include An Oscar-Winning Clint Eastwood Western	staff@slashfilm.com (Joe Roberts)	2024-11-11T13:00:00Z	/FILM	https://www.slashfilm.com/1703880/arnold-schwarzenegger-favorite-movies-clint-eastwood-western-unforgiven/										
Kevin Costner's John Dutton Look For Yellowstone Was Created By A Marvel Veteran	staff@slashfilm.com (Ryan Scott)	2024-11-02T14:45:00Z	/FILM	https://www.slashfilm.com/1701709/kevin-costner-john-dutton-yellowstone-look-marvel-ruth-e-carter/										
An Oscar-Winning Actor Was Not Amused By His Family Guy Parody	staff@slashfilm.com (Witney Seibold)	2024-11-19T16:00:46Z	/FILM	https://www.slashfilm.com/1712428/oscar-winning-actor-not-amused-family-guy-parody-adrien-brody/										
The Simpsons' Most Unexpected Movie Parody Involves An Underrated Martin Scorsese Movie	staff@slashfilm.com (Rafael Motamayor)	2024-11-04T13:45:31Z	/FILM	https://www.slashfilm.com/1703181/the-simpsons-martin-scorsese-movie-parody-after-hours/										
Denzel Washington Has Awkward Encounter With King Charles, Video Shows	TMZ Staff	2024-11-14T12:34:12Z	TMZ	https://www.tmz.com/2024/11/14/denzel-washington-king-charles-gladiator-london-ridley-scott/										
3 underrated (HBO) Max movies you should watch this weekend (November 1-3)	Jason Struss	2024-11-01T21:30:33Z	Digital Trends	https://www.digitaltrends.com/movies/underrated-hbo-max-movies-this-weekend-november-1-3-2024/										
Emily Blunt's Favorite Movie Is A Steven Spielberg-Directed Classic	staff@slashfilm.com (Ryan Scott)	2024-11-06T22:00:00Z	/FILM	https://www.slashfilm.com/1703846/emily-blunt-favorite-movie-steven-spielberg-classic-jaws/										
‘Here’ Misfires With $5M; Robert Zemeckis Says “Theatrical Movie Business Is In A Stressful Situation Right Now”: What Happened With ‘Forrest Gump’ Reteam At B.O.	anthonypauldalessandro	2024-11-03T18:14:07Z	Deadline	http://deadline.com/2024/11/here-box-office-bomb-tom-hanks-1236165725/										
Nicole Kidman Has No Regrets About Her Viral AMC Campaign: ‘You Can Meme Me as Much as You Want’	Samantha Bergeson	2024-11-18T23:00:00Z	IndieWire	https://www.indiewire.com/news/general-news/nicole-kidman-amc-campaign-no-regrets-memes-1235066832/										
Guillermo Del Toro Praises Demi Moore’s Body Horror Hit ‘The Substance’	Tim Lammers, Contributor, https://www.forbes.com/sites/timlammers/	2024-11-04T01:57:02Z	Forbes	https://www.forbes.com/sites/timlammers/2024/11/03/guillermo-del-toro-praises-demi-moores-body-horror-hit-the-substance/										
Kieran Culkin Isn’t Watching ‘Glengarry Glen Ross’ Before Starring in the Broadway Show: ‘I’m Not Digging in’	Ryan Lattanzio	2024-10-24T19:30:00Z	IndieWire	https://www.indiewire.com/news/general-news/kieran-culkin-glengarry-glen-ross-why-hes-not-digging-in-1235059814/										
21 of the Worst Movies That Got Nominated for Best Picture	Amanda Mannen	2024-11-15T17:00:00Z	Cracked.com	https://www.cracked.com/article_44188_21-of-the-worst-movies-that-got-nominated-for-best-picture.html										
‘Ice Age 6’ Is Happening With Ray Romano, John Leguizamo, Queen Latifah & More Back	anthonypauldalessandro	2024-11-08T20:26:03Z	Deadline	http://deadline.com/2024/11/ice-age-6-1236171187/										
Briarcliff Picks Up ‘Sneaks’ Voiced By Laurence Fishburne, Anthony Mackie, Martin Lawrence, Chloe Bailey, Mustard & More; Easter 2025 Theatrical Launch Set — AFM	Andreas Wiseman	2024-11-07T16:46:32Z	Deadline	http://deadline.com/2024/11/sneaks-movie-laurence-fishburne-anthony-mackie-martin-lawrence-mustard-briarcliff-deal-easter-2025-1236169989/										
5 movies leaving Netflix in October 2024 you have to watch now	Dan Girolamo	2024-10-24T14:00:57Z	Digital Trends	https://www.digitaltrends.com/movies/movies-leaving-netflix-in-october-2024-you-need-to-watch/										
Tom Holland and Austin Butler to Star in Race-Car Focused Film 'American Speed'	info@hypebeast.com (Hypebeast)	2024-11-04T05:24:34Z	HYPEBEAST	https://hypebeast.com/2024/11/tom-holland-austin-butler-star-race-car-focused-film-american-speed-amazon-mgm-studios-news										
A Western Icon Was Angry He Didn't Win An Oscar	staff@slashfilm.com (Kieran Fisher)	2024-11-18T19:45:10Z	/FILM	https://www.slashfilm.com/1712191/western-icon-angry-lost-oscar-john-wayne/										
Matt Damon and Ben Affleck Appear in Kevin Smith Movies As Payback for Forgetting Him in Their Oscar Speech	Matt Solomon	2024-11-18T18:30:00Z	Cracked.com	https://www.cracked.com/article_44423_matt-damon-and-ben-affleck-appear-in-kevin-smith-movies-as-payback-for-forgetting-him-in-their-oscar-speech.html										
Monstrous New Trailer for 'Godzilla: Minus One' Re-Release This Year	Alex Billington	2024-10-29T21:27:07Z	First Showing	https://www.firstshowing.net/2024/monstrous-new-trailer-for-godzilla-minus-one-re-release-this-year/										
Here's Who Could Reportedly Play Lara Croft In The Tomb Raider TV Series	Eddie Makuch	2024-10-30T12:24:00Z	GameSpot	https://www.gamespot.com/articles/heres-who-could-reportedly-play-lara-croft-in-the-tomb-raider-tv-series/1100-6527473/										
Kara Young, Mallori Johnson, Sterling K. Brown, Vivica A. Fox & Janelle Monáe Team With Aleshea Harris For Amazon MGM Orion’s ‘Is God Is’ – The Dish	anthonypauldalessandro	2024-10-30T22:12:30Z	Deadline	http://deadline.com/2024/10/janelle-monae-sterling-k-brown-is-god-is-movie-1236162707/										
TOHO Announces New ‘Godzilla Minus One’ Sequel From Takashi Yamazaki	Mark Hughes, Contributor, https://www.forbes.com/sites/markhughes/	2024-11-01T15:45:04Z	Forbes	https://www.forbes.com/sites/markhughes/2024/11/01/toho-announces-new-godzilla-minus-one-sequel-from-takashi-yamazaki/										
The Director of the Best Godzilla Movie Is Directing Another Godzilla Movie	Liz Shannon Miller	2024-11-01T15:50:42Z	Consequence.net	https://consequence.net/2024/11/new-godzilla-movie-godzilla-minus-one/										
Lionsgate Makes Worldwide Deal For ‘Hurry Up Tomorrow’; Thriller Marks Film-Starring Debut Of The Weeknd	Mike Fleming	2024-11-04T18:42:12Z	Deadline	http://deadline.com/2024/11/the-weeknd-movie-starring-debut-lionsgate-worldwide-deal-hurry-up-tomorrow-thriller-jenna-ortega-barry-keoghan-trey-edward-shults-directs-1236166595/										
Lupita Nyong’o Joins the Star-Studded Cast of Christopher Nolan’s Next Film	Rebecca Rubin	2024-11-12T22:28:45Z	Variety	https://variety.com/2024/film/news/lupita-nyongo-christopher-nolan-film-1236208291/										
‘Conclave’ Screenwriter Peter Straughan on That Wild Ending, and Why ‘The Goldfinch’ Movie Was ‘a Mistake from the Beginning’	Ryan Lattanzio	2024-11-01T20:30:00Z	IndieWire	https://www.indiewire.com/features/interviews/conclave-ending-explained-screenwriter-movie-wild-twist-1235062062/										
Clint Eastwood Starred In One Of Morgan Freeman's Favorite Westerns	staff@slashfilm.com (Nick Staniforth)	2024-11-17T16:00:11Z	/FILM	https://www.slashfilm.com/1712237/morgan-freeman-favorite-movies-classic-western-clint-eastwood/										
Jared Leto, John Mulaney & Lupita Nyong’o Team Up For Kemp Powers’ Soviet Spaceship ‘Lunik Heist’ At Searchlight	anthonypauldalessandro	2024-11-01T18:30:00Z	Deadline	http://deadline.com/2024/11/jared-leto-john-mulaney-lupita-nyongo-lunik-heist-1236164675/										
‘Nosferatu’ Director Robert Eggers Tells Guillermo Del Toro Details Of Lily-Rose Depp’s Performance, Vampire Makeup & Pitfalls Of Working With Rats	Antonia Blyth	2024-11-08T07:54:35Z	Deadline	http://deadline.com/2024/11/nosferatu-robert-eggers-guillermo-del-toro-lily-rose-depp-nicholas-hoult-news-1236170684/										
Contenders Film: Los Angeles Lineup Set, Spotlighting Stars And Filmmakers Behind 21 Oscar Hopefuls	Patrick Hipes	2024-11-14T22:36:59Z	Deadline	http://deadline.com/2024/11/contenders-film-los-angeles-2024-lineup-1236175766/										
Ridley Scott Says Joaquin Phoenix Got Cold Feet on ‘Gladiator’ and Said ‘I Can’t Do It’; Then Russell Crowe Called It ‘Terribly Unprofessional’	Zack Sharf	2024-11-07T23:43:22Z	Variety	https://variety.com/2024/film/news/russell-crowe-joaquin-phoenix-unprofessional-gladiator-set-1236204155/										
Well, At Least Quentin Tarantino Liked Joker: Folie à Deux	Mary Siroky	2024-10-29T19:25:52Z	Consequence.net	https://consequence.net/2024/10/quentin-tarantino-joker-folie-a-deux/										
Samuel L. Jackson, Andra Day & Edgar Ramirez Set For Action-Comedy ‘The Honest Liar’ — AFM	Andreas Wiseman	2024-11-06T16:40:00Z	Deadline	http://deadline.com/2024/11/samuel-l-jackson-andra-day-edgar-ramirez-action-comedy-the-honest-liar-afm-1236169019/										
New 'Godzilla' Movie Confirmed With Oscar-Winning 'Godzilla Minus One' Director Attached	Just Jared	2024-11-01T15:43:23Z	Just Jared	https://www.justjared.com/2024/11/01/new-godzilla-movie-confirmed-with-oscar-winning-godzilla-minus-one-director-attached/										
Shakira Is Back As Gazelle In ‘Zootopia 2’	anthonypauldalessandro	2024-11-08T20:46:33Z	Deadline	http://deadline.com/2024/11/shakira-zootopia-2-1236171236/										
24 Best Movies New to Streaming in November: ‘Deadpool & Wolverine,’ ‘Twisters,’ ‘The Substance,’ ‘Emilia Perez’ and More	Zack Sharf	2024-11-01T21:20:00Z	Variety	https://variety.com/lists/best-movies-streaming-november-2024/										
Why One Of Marvel's Biggest Stars Has A Cameo In Bullet Train	staff@slashfilm.com (Rafael Motamayor)	2024-11-17T19:00:58Z	/FILM	https://www.slashfilm.com/1711076/ryan-reynolds-bullet-train-cameo-explained/										
Logitech POP Icon Combo review: Colorful keyboard & mouse with really smart functions	Author: Laura Pippig	2024-11-06T12:09:21Z	PC-WELT	https://www.pcwelt.de/article/2491600/logitech-pop-icon-combo-test.html										
Disney's CEO plan sparks speculation on what the drawn-out Bob Iger succession means	Lucia Moses	2024-10-22T15:08:02Z	Business Insider	https://www.businessinsider.com/disney-bob-iger-ceo-succession-plan-questions-2024-10										
Aubrey Plaza's Sci-Fi Comedy With 90% On Rotten Tomatoes Finds Success On Prime Video	staff@slashfilm.com (Nina Starner)	2024-11-15T22:00:00Z	/FILM	https://www.slashfilm.com/1713121/aubrey-plaza-sci-fi-comedy-prime-video-success-my-old-ass/										
M. Night Shyamalan's Twisty Serial Killer Movie Takes Over Max's Number One Spot	staff@slashfilm.com (Rafael Motamayor)	2024-10-29T15:00:47Z	/FILM	https://www.slashfilm.com/1699998/m-night-shyamalan-serial-killer-movie-max-number-one-spot-trap/										
Before Superman, Henry Cavill Starred In An Action Thriller Flop With Bruce Willis	staff@slashfilm.com (Joe Roberts)	2024-11-08T18:00:01Z	/FILM	https://www.slashfilm.com/1707949/henry-cavill-superman-bruce-willis-action-thriller-flop-the-cold-light-of-day/										
The Best Movie Denzel Washington Has Ever Directed According To Rotten Tomatoes	staff@slashfilm.com (Joe Roberts)	2024-11-08T13:45:33Z	/FILM	https://www.slashfilm.com/1708183/best-movie-denzel-washington-directed-rotten-tomatoes/										
‘Out of My Mind’ Review: A Sweet and Sober Disney Movie About Coming-of-Age with Cerebral Palsy	David Ehrlich	2024-11-18T17:00:00Z	IndieWire	https://www.indiewire.com/criticism/movies/out-of-my-mind-review-disney-plus-movie-1235066347/										
‘Ravens’ Movie Chronicles Life of Legendary Japanese Photographer Masahisa Fukase	Pesala Bandara	2024-11-04T17:03:50Z	PetaPixel	https://petapixel.com/2024/11/04/ravens-movie-chronicles-life-of-legendary-japanese-photographer-masahisa-fukase/										
Netflix's 'The Man Who Loved UFOs' explores how flying saucer hoaxes go viral (review)	stingrayghost@gmail.com (Jeff Spry)	2024-11-05T19:00:52Z	Space.com	https://www.space.com/entertainment/netflixs-the-man-who-loved-ufos-explores-how-flying-saucer-hoaxes-go-viral-review										
Juror #2 Review: 2024's Most Intense Courtroom Drama Is Vintage Clint Eastwood	staff@slashfilm.com (Jeremy Mathai)	2024-10-30T21:37:46Z	/FILM	https://www.slashfilm.com/1701753/juror-2-clint-eastwood-movie-review/										
"SabersPro Vader lightsaber review: ""An elegant replica that doesn't come cheap"""	Mike Harris	2024-11-12T21:00:20Z	Space.com	https://www.space.com/saberspro-vader-lightsaber-review										
Review: The Cheesy ‘Red One’ Tries to Save Christmas, But It Might Save You Instead	Sergio Pereira	2024-11-07T19:00:36Z	Thoughtcatalog.com	https://thoughtcatalog.com/sergio-pereira/2024/11/red-one-review/										
